sender,receiver,scenario,attack_type,sendTime,rcvTime,pos_x,pos_y,speed,acceleration,heading,is_attack,attack_label,speed_kmh,risk_level,message_type
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12724308325410,12724309846088,214023.8363226665,450601.4056944743,12.327893799711545,0.3085429797647521,40.451644918738666,0,Normal,44.380417678961564,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12724440239770,12724441299393,214000.8510316904,450512.5951877873,11.198901263452003,0.053403282794169726,285.82983791325626,1,Ataque,40.31604454842721,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12724499747223,12724500774702,213785.92021236225,450520.74840339995,13.562495692314666,0.23078684883657807,301.9636782375963,1,Ataque,48.8249844923328,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12725051747150,12725053175636,213998.46167533586,450425.2828863181,11.90274321881563,-0.43425094014965104,286.06391693117735,0,Normal,42.84987558773627,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12725085477687,12725086661482,213757.96248254555,450556.1398811653,12.101540337519001,-0.17251619895687398,308.3260383813368,0,Normal,43.565545215068404,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12725240447245,12725241599316,213753.0027166994,450556.50276301464,10.180513344068038,-0.42318106649909204,132.26737248210452,0,Normal,36.64984803864493,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12725308325410,12725310010740,214031.73287045906,450611.33901887527,12.723349475128515,0.39548809248953987,40.383283999316426,0,Normal,45.804058110462655,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12725440239770,12725442134703,213943.19967597452,450421.86527934775,11.538510805211901,0.3396291951183237,285.9553136613467,1,Ataque,41.53863889876285,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12725499747223,12725501419013,213813.54737719317,450512.5343671428,13.346045635210782,-0.21644836952909685,301.93100357201905,1,Ataque,48.04576428675882,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12726051747150,12726053242483,213986.63392404362,450429.26019132225,12.530684485639597,0.6279693351825699,286.2783781031248,0,Normal,45.11046414830255,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12726085477687,12726087115855,213747.9536913459,450563.0592390335,12.229978413308967,0.12842470547184348,311.80994491192047,0,Normal,44.02792228791228,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12726240447245,12726241972252,213761.7211741469,450550.15585643804,10.820571980851087,0.6401660216972243,131.94300625131498,0,Normal,38.954059131063914,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12726308325410,12726309890235,214039.53582797074,450621.07368757814,12.416492581334724,-0.3068820480722927,40.43609332825251,0,Normal,44.69937329280501,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12726440239770,12726441376744,213967.6256560894,450417.5464116381,11.921942857801014,0.38345424197614086,286.60165677490886,1,Ataque,42.91899428808365,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12726499747223,12726501339887,213687.6081631556,450613.9505805099,12.896261646254198,-0.44978048217017275,305.4642254075231,1,Ataque,46.426541926515114,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12727051747150,12727053052608,213975.20818552992,450433.6541431474,12.063246859209066,-0.4674585204338655,286.1200215447235,0,Normal,43.42768869315264,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12727085477687,12727087077441,213738.62933913904,450570.2478614383,11.64602788936583,-0.5838897350826304,312.132040328419,0,Normal,41.925700401716995,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12727240447245,12727241865319,213770.39089536908,450543.74644834903,10.641572369741384,-0.17902964251115883,132.03141470735522,0,Normal,38.309660531068985,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12727308325410,12727309942775,214047.0530577284,450630.70295192854,12.208217789469519,-0.20829186497721786,39.042957965636276,0,Normal,43.949584042090265,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12727440239770,12727441728278,213938.21365583147,450392.5245851387,10.839696588482465,-1.0823088994016867,287.61527397895975,1,Ataque,39.02290771853687,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12727499747223,12727501524905,213777.8759596676,450605.9053621146,12.47303300491167,-0.42322534159757197,305.2225040960975,1,Ataque,44.902918817682014,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12728051747150,12728053622900,213964.0153338151,450437.9759263808,12.175593320259688,0.11235148282721674,286.15876029242526,0,Normal,43.83213595293488,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12728085477687,12728086513544,213728.60245072143,450577.4584616103,12.388912393139764,0.7428071699920107,310.24590521796074,0,Normal,44.60008461530315,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12728240447245,12728241768751,213778.0962612738,450538.4315383692,9.854524141805184,-0.7871802738169222,132.43948066864618,0,Normal,35.476286910498665,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12728308325410,12728309622847,214054.67399674986,450640.9977556186,12.861058212718685,0.6528939391719177,37.91306822014614,0,Normal,46.29980956578727,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12728440239770,12728441772403,213957.6756702487,450441.23395949893,11.180600237150394,0.34092337691690844,289.9877138664936,1,Ataque,40.25016085374142,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12728499747223,12728501023931,213657.35062767297,450621.45153838664,13.426127837621209,0.9530874018091708,304.0006150546638,1,Ataque,48.33406021543635,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12729051747150,12729052815698,213952.4429288479,450441.78890044533,12.130976640283695,-0.04461867429781741,286.14342787240577,0,Normal,43.6715159050213,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12729085477687,12729086654841,213719.05430539403,450584.3106938225,11.776108051322229,-0.6127405492938109,310.5447023034345,0,Normal,42.39398898476003,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12729240447245,12729242066250,213787.00584706006,450531.4582702923,10.83392725049128,0.9795674266293659,131.93647327605893,0,Normal,39.00213810176861,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12729308325410,12729309729991,214062.04493714857,450651.22070909024,12.522085149446474,-0.3390008502406996,37.00302523737188,0,Normal,45.07950653800731,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12729440239770,12729441584723,213836.98930492744,450519.0974525446,11.636446432061588,0.45587257493752986,292.9551348721502,1,Ataque,41.89120715542172,Alto,Mensaje anómalo
veh_4033,veh_4188,InTAS_urban_2,randomPositionOffset,12729499747223,12729501144452,213758.25152724382,450636.758183292,12.744031301539655,-0.6820912180468444,303.6546448689828,1,Ataque,45.87851268554276,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12730051747150,12730052782852,213940.25792180497,450446.10251777957,12.76497762194535,0.634029320883565,286.3550089763159,0,Normal,45.953919439003265,Bajo,Mensaje normal
veh_4012,veh_4188,InTAS_urban_2,randomPositionOffset,12730085477687,12730086892385,213709.62897703136,450590.92780474277,11.536563723871424,-0.23951939104590636,310.3477136742325,0,Normal,41.53162940593713,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12730240447245,12730242326241,213795.3946852328,450525.5615255947,10.46377594551277,-0.3702134065795697,131.0998698494458,0,Normal,37.66959340384597,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12730308325410,12730309662302,214069.4696924048,450661.7087829093,12.85134269217402,0.32928453327622265,36.94701848299549,0,Normal,46.264833691826475,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12730440239770,12730441382748,213902.52851476098,450515.4968189807,11.28172182682132,-0.3547451333142817,295.62899221475,1,Ataque,40.61419857655675,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12731051747150,12731053564242,213928.53280000357,450450.27183381707,12.599699974122053,-0.16528503557201368,286.3011380278478,0,Normal,45.3589199068394,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12731240447245,12731242140252,213803.60485365347,450519.5820101524,10.049182184675125,-0.414663318707607,130.60457841728504,0,Normal,36.17705586483045,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12731308325410,12731309340084,214076.43674499073,450671.75365077576,12.227442298163172,-0.6239515376044444,37.05473179298917,0,Normal,44.01879227338742,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12731440239770,12731441467520,213901.5728925692,450416.33520351636,11.984215670712784,0.7025344975292676,297.4388930342088,1,Ataque,43.14317641456602,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12732051747150,12732053430173,213917.2206147101,450454.3847293101,11.930792691776983,-0.6689371818443774,286.07378677398214,0,Normal,42.95085369039714,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12732240447245,12732241888306,213809.27348200575,450511.27607051015,9.858530568386684,-0.19068360258825123,156.41631654628245,0,Normal,35.49071004619206,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12732308325410,12732309734850,214083.82463948932,450681.90682759625,12.546499210341471,0.31908306654077023,36.99880880325619,0,Normal,45.167397157229296,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12732440239770,12732441567649,213825.90323060137,450424.016184751,11.85856564581637,-0.12565729632042277,303.5195010251825,1,Ataque,42.690836324938935,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12733051747150,12733052951539,213905.61685432616,450458.2123778915,12.449621836024098,0.5188523354008794,286.64419955861865,0,Normal,44.81863860968676,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12733240447245,12733241941445,213817.28994290504,450505.4532437206,9.788598465441618,-0.06994383570272511,132.4729530950098,0,Normal,35.23895447558983,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12733308325410,12733310020761,214090.51202192614,450692.2465422816,12.39036330176499,-0.1561487076571204,35.558698263369656,0,Normal,44.60530788635397,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12733440239770,12733442182546,213891.94046037522,450439.8054729588,11.28129985743392,-0.5772991950158044,303.31044846417797,1,Ataque,40.61267948676211,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12734051747150,12734053300543,213894.99658357445,450462.5513935325,11.580818211107367,-0.8688424595864479,288.00059653316487,0,Normal,41.690945559986524,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12734240447245,12734242265031,213825.45788390847,450499.1418804506,10.433299932003434,0.6448096304200579,132.13410431276256,0,Normal,37.559879755212364,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12734308325410,12734309551397,214097.43003700924,450702.2639297644,12.091924762992637,-0.29846300296485495,35.61177552609519,0,Normal,43.530929146773495,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12734440239770,12734441576702,213765.9764249264,450559.55482583353,11.590245649438314,0.30896367083769327,303.4238308929792,1,Ataque,41.72488433797793,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12735051747150,12735052872110,213884.16451588663,450467.2574029885,11.888659559863472,0.30785510896239465,290.76685196109275,0,Normal,42.799174415508496,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12735240447245,12735242256050,213833.75728887052,450493.1931492175,10.313473114477112,-0.11984692129772156,132.19544226082527,0,Normal,37.12850321211761,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12735308325410,12735309744191,214104.5863161758,450712.9081710204,12.800453471794082,0.7085867897141718,35.48830023072598,0,Normal,46.081632498458696,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12735440239770,12735441568098,213855.87676600198,450439.5759970544,10.85469460941647,-0.7355936066946018,303.1480138654865,1,Ataque,39.07690059389929,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12736051747150,12736053138380,213873.58023871251,450472.5403261166,11.726984795170374,-0.1616819913964722,293.62189502695963,0,Normal,42.21714526261335,Bajo,Mensaje normal
veh_4074,veh_4188,InTAS_urban_2,randomPositionOffset,12736150942641,12736152875550,213716.87440615965,450574.3470062003,12.964177990471837,0.5509600304299962,121.69198237404414,0,Normal,46.67104076569861,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12736240447245,12736241860430,213841.7785034876,450486.7063091737,10.263541382006169,-0.04994010969530649,132.22121951063025,0,Normal,36.94874897522221,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12736308325410,12736309663521,214110.85637251407,450722.8992140313,11.782136619247224,-1.0184003280242901,31.086644349763077,0,Normal,42.415691829290004,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12736440239770,12736441609129,213854.0265808999,450580.99495163275,11.203194853845101,0.34852041229605746,303.2812250235537,1,Ataque,40.331501473842366,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12737051747150,12737052792845,213862.97878387434,450478.4380167879,12.059215729887873,0.3322457851143543,296.53791938550734,0,Normal,43.41317662759634,Bajo,Mensaje normal
veh_4074,veh_4188,InTAS_urban_2,randomPositionOffset,12737150942641,12737152821238,213727.16956520968,450566.9406854715,12.633176875220062,-0.331023407750763,121.56411963357274,0,Normal,45.479436750792225,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12737240447245,12737241649526,213849.82772533412,450480.6030922251,9.880962186310981,-0.3826433823676787,132.4230565041005,0,Normal,35.57146387071953,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12737308325410,12737309913413,214114.20363493173,450733.9734224896,11.972119770560445,0.1899987249867987,32.842745767779974,0,Normal,43.0996311740176,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12737440239770,12737441531743,213782.9349272242,450587.94493223174,11.903845216947534,0.7006909100571654,307.0125176027745,1,Ataque,42.853842781011124,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12738051747150,12738053611581,213852.17165606515,450484.85664001206,12.754407042911186,0.6952223873930059,297.6768303244866,0,Normal,45.915865354480275,Bajo,Mensaje normal
veh_4114,veh_4188,InTAS_urban_2,randomPositionOffset,12738063691122,12738065528323,213688.86666372398,450596.9460939846,14.497488130008312,-0.24190931946504968,127.80480299665618,0,Normal,52.190957268029926,Bajo,Mensaje normal
veh_4148,veh_4188,InTAS_urban_2,randomPositionOffset,12738138159446,12738139368531,214058.20532627386,450398.61743760493,12.888513687294815,-0.7176193411229175,312.01489592342534,0,Normal,46.39864927426133,Bajo,Mensaje normal
veh_4074,veh_4188,InTAS_urban_2,randomPositionOffset,12738150942641,12738152696827,213737.0609841714,450559.6144817039,12.283794927540434,-0.3494054781040177,122.98348774942882,0,Normal,44.22166173914557,Bajo,Mensaje normal
veh_4036,veh_4188,InTAS_urban_2,randomPositionOffset,12738240447245,12738242219277,213858.70437171333,450475.46894495405,10.254913195589195,0.37401374836917967,126.08303128185248,0,Normal,36.917687504121105,Bajo,Mensaje normal
veh_4097,veh_4188,InTAS_urban_2,randomPositionOffset,12738308325410,12738310180496,214121.0425189482,450744.66351665696,12.695226664703602,0.7231661700876444,33.893941836340204,0,Normal,45.70281599293297,Bajo,Mensaje normal
veh_4082,veh_4188,InTAS_urban_2,randomPositionOffset,12738440239770,12738442108588,213833.5801425682,450499.99969613465,11.74989464301937,-0.15395948311779684,301.76177506570605,1,Ataque,42.29962071486973,Alto,Mensaje anómalo
veh_4107,veh_4188,InTAS_urban_2,randomPositionOffset,12739051747150,12739053051422,213842.3317705137,450491.76496331877,11.908866355562132,-0.8455784821882837,303.5158478683189,0,Normal,42.87191888002368,Bajo,Mensaje normal
veh_4114,veh_4188,InTAS_urban_2,randomPositionOffset,12739063691122,12739065493474,213700.80710886978,450588.50982719293,14.636624126432787,0.13910732888616728,127.76879865108418,0,Normal,52.69184685515803,Bajo,Mensaje normal
